time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-15T22:58:29,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0031_q,1158,0,1158,401,401,1559,2.7044,0.5,0.05,3.0,USD,0.001782
2026-06-15T22:58:30,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0035_q,1165,0,1165,356,356,1521,2.594,0.5,0.05,3.0,USD,0.0016505
2026-06-15T22:58:30,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0036_q,1168,0,1168,354,354,1522,2.4568,0.5,0.05,3.0,USD,0.001646
2026-06-15T22:58:31,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0038_q,1140,0,1140,346,346,1486,2.7909,0.5,0.05,3.0,USD,0.001608
2026-06-15T22:58:32,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0044_q,1146,0,1146,328,328,1474,2.5444,0.5,0.05,3.0,USD,0.001557
2026-06-15T22:58:32,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0041_q,1139,0,1139,309,309,1448,2.6471,0.5,0.05,3.0,USD,0.0014965
2026-06-15T22:58:32,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0039_q,1143,0,1143,334,334,1477,3.1783,0.5,0.05,3.0,USD,0.0015735
2026-06-15T22:58:32,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0046_q,1142,0,1142,321,321,1463,2.622,0.5,0.05,3.0,USD,0.001534
2026-06-15T22:58:32,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0045_q,1152,0,1152,385,385,1537,2.9405,0.5,0.05,3.0,USD,0.001731
2026-06-15T22:58:32,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0047_q,1160,0,1160,307,307,1467,2.6181,0.5,0.05,3.0,USD,0.001501
2026-06-15T22:58:33,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0057_cand_0049_q,1148,0,1148,358,358,1506,3.0237,0.5,0.05,3.0,USD,0.001648
2026-06-15T22:58:34,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0001_q,1140,0,1140,309,309,1449,2.4997,0.5,0.05,3.0,USD,0.001497
2026-06-15T22:58:35,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0005_q,1113,0,1113,353,353,1466,2.6256,0.5,0.05,3.0,USD,0.0016155
2026-06-15T22:58:35,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0002_q,1133,0,1133,427,427,1560,3.031,0.5,0.05,3.0,USD,0.0018475
2026-06-15T22:58:35,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0004_q,1107,0,1107,365,365,1472,3.0662,0.5,0.05,3.0,USD,0.0016485
2026-06-15T22:58:35,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0006_q,1114,0,1114,367,367,1481,2.9653,0.5,0.05,3.0,USD,0.001658
2026-06-15T22:58:36,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0009_q,1120,0,1120,326,326,1446,2.5792,0.5,0.05,3.0,USD,0.001538
2026-06-15T22:58:36,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0007_q,1093,0,1093,384,384,1477,3.6173,0.5,0.05,3.0,USD,0.0016985
2026-06-15T22:58:36,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0003_q,1103,0,1103,310,310,1413,4.5518,0.5,0.05,3.0,USD,0.0014815
2026-06-15T22:58:36,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0012_q,1112,0,1112,355,355,1467,2.7741,0.5,0.05,3.0,USD,0.001621
2026-06-15T22:58:37,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0014_q,1118,0,1118,318,318,1436,2.5099,0.5,0.05,3.0,USD,0.001513
2026-06-15T22:58:37,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0015_q,1103,0,1103,333,333,1436,2.5172,0.5,0.05,3.0,USD,0.0015505
2026-06-15T22:58:38,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0017_q,1129,0,1129,291,291,1420,2.3914,0.5,0.05,3.0,USD,0.0014375
2026-06-15T22:58:38,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0016_q,1103,0,1103,332,332,1435,2.604,0.5,0.05,3.0,USD,0.0015475
2026-06-15T22:58:38,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0019_q,1114,0,1114,367,367,1481,2.3815,0.5,0.05,3.0,USD,0.001658
2026-06-15T22:58:38,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0018_q,1085,0,1085,322,322,1407,2.5836,0.5,0.05,3.0,USD,0.0015085
2026-06-15T22:58:39,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0021_q,1088,0,1088,318,318,1406,2.7306,0.5,0.05,3.0,USD,0.001498
2026-06-15T22:58:39,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0020_q,1146,0,1146,380,380,1526,2.8536,0.5,0.05,3.0,USD,0.001713
2026-06-15T22:58:40,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0022_q,1125,0,1125,362,362,1487,2.9919,0.5,0.05,3.0,USD,0.0016485
2026-06-15T22:58:40,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0025_q,1080,0,1080,358,358,1438,2.8869,0.5,0.05,3.0,USD,0.001614
2026-06-15T22:58:40,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0029_q,1099,0,1099,406,406,1505,2.661,0.5,0.05,3.0,USD,0.0017675
2026-06-15T22:58:40,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0026_q,1108,0,1108,347,347,1455,2.7747,0.5,0.05,3.0,USD,0.001595
2026-06-15T22:58:41,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0031_q,1128,0,1128,279,279,1407,2.4425,0.5,0.05,3.0,USD,0.001401
2026-06-15T22:58:41,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0030_q,1143,0,1143,315,315,1458,2.4485,0.5,0.05,3.0,USD,0.0015165
2026-06-15T22:58:41,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0033_q,1137,0,1137,327,327,1464,2.2265,0.5,0.05,3.0,USD,0.0015495
2026-06-15T22:58:41,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0045_q,1115,0,1115,315,315,1430,2.3141,0.5,0.05,3.0,USD,0.0015025
2026-06-15T22:58:43,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0051_q,1112,0,1112,333,333,1445,2.3628,0.5,0.05,3.0,USD,0.001555
2026-06-15T22:58:43,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0050_q,1116,0,1116,322,322,1438,2.474,0.5,0.05,3.0,USD,0.001524
2026-06-15T22:58:43,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0047_q,1125,0,1125,283,283,1408,2.5776,0.5,0.05,3.0,USD,0.0014115
2026-06-15T22:58:43,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0049_q,1102,0,1102,294,294,1396,3.194,0.5,0.05,3.0,USD,0.001433
2026-06-15T22:58:43,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0052_q,1110,0,1110,331,331,1441,2.6745,0.5,0.05,3.0,USD,0.001548
2026-06-15T22:58:44,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0053_q,1123,0,1123,338,338,1461,2.8776,0.5,0.05,3.0,USD,0.0015755
2026-06-15T22:58:44,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0054_q,1107,0,1107,285,285,1392,2.4345,0.5,0.05,3.0,USD,0.0014085
2026-06-15T22:58:44,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0056_q,1120,0,1120,391,391,1511,2.7493,0.5,0.05,3.0,USD,0.001733
2026-06-15T22:58:45,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0058_q,1106,0,1106,371,371,1477,2.5944,0.5,0.05,3.0,USD,0.001666
2026-06-15T22:58:45,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0062_q,1095,0,1095,370,370,1465,2.8026,0.5,0.05,3.0,USD,0.0016575
2026-06-15T22:58:45,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0059_q,1115,0,1115,373,373,1488,2.8079,0.5,0.05,3.0,USD,0.0016765
2026-06-15T22:58:46,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0064_q,1117,0,1117,311,311,1428,2.4997,0.5,0.05,3.0,USD,0.0014915
2026-06-15T22:58:46,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0065_q,1124,0,1124,401,401,1525,2.8152,0.5,0.05,3.0,USD,0.001765
2026-06-15T22:58:46,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0070_q,1129,0,1129,389,389,1518,2.7052,0.5,0.05,3.0,USD,0.0017315
2026-06-15T22:58:46,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0068_q,1140,0,1140,406,406,1546,2.9168,0.5,0.05,3.0,USD,0.001788
2026-06-15T22:58:47,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0072_q,1140,0,1140,321,321,1461,2.5913,0.5,0.05,3.0,USD,0.001533
2026-06-15T22:58:48,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0076_q,1119,0,1119,272,272,1391,2.0798,0.5,0.05,3.0,USD,0.0013755
2026-06-15T22:58:48,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0073_q,1107,0,1107,334,334,1441,2.8126,0.5,0.05,3.0,USD,0.0015555
2026-06-15T22:58:48,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0074_q,1109,0,1109,416,416,1525,2.8139,0.5,0.05,3.0,USD,0.0018025
2026-06-15T22:58:48,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0077_q,1128,0,1128,308,308,1436,2.4994,0.5,0.05,3.0,USD,0.001488
2026-06-15T22:58:49,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0080_q,1125,0,1125,315,315,1440,2.3014,0.5,0.05,3.0,USD,0.0015075
2026-06-15T22:58:49,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0082_q,1152,0,1152,293,293,1445,2.3146,0.5,0.05,3.0,USD,0.001455
2026-06-15T22:58:49,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0078_q,1147,0,1147,359,359,1506,2.8579,0.5,0.05,3.0,USD,0.0016505
2026-06-15T22:58:49,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0083_q,1138,0,1138,285,285,1423,2.4245,0.5,0.05,3.0,USD,0.001424
2026-06-15T22:58:50,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0085_q,1087,0,1087,364,364,1451,2.7531,0.5,0.05,3.0,USD,0.0016355
2026-06-15T22:58:51,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0090_q,1098,0,1098,358,358,1456,2.5376,0.5,0.05,3.0,USD,0.001623
2026-06-15T22:58:51,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0086_q,1104,0,1104,378,378,1482,2.8531,0.5,0.05,3.0,USD,0.001686
2026-06-15T22:58:51,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0093_q,1141,0,1141,335,335,1476,2.5275,0.5,0.05,3.0,USD,0.0015755
2026-06-15T22:58:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0001_q,1212,0,1212,324,324,1536,2.3048,0.5,0.05,3.0,USD,0.001578
2026-06-15T22:58:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0096_q,1070,0,1070,295,295,1365,2.5996,0.5,0.05,3.0,USD,0.00142
2026-06-15T22:58:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0092_q,1092,0,1092,365,365,1457,3.3981,0.5,0.05,3.0,USD,0.001641
2026-06-15T22:58:52,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0062_cand_0095_q,1103,0,1103,327,327,1430,2.8603,0.5,0.05,3.0,USD,0.0015325
2026-06-15T22:58:53,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0002_q,1211,0,1211,292,292,1503,2.2912,0.5,0.05,3.0,USD,0.0014815
2026-06-15T22:58:53,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0005_q,1238,0,1238,311,311,1549,2.2768,0.5,0.05,3.0,USD,0.001552
2026-06-15T22:58:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0004_q,1264,0,1264,350,350,1614,2.8269,0.5,0.05,3.0,USD,0.001682
2026-06-15T22:58:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0003_q,1284,0,1284,378,378,1662,3.0311,0.5,0.05,3.0,USD,0.001776
2026-06-15T22:58:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0009_q,1214,0,1214,349,349,1563,2.4836,0.5,0.05,3.0,USD,0.001654
2026-06-15T22:58:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0008_q,1284,0,1284,347,347,1631,2.5864,0.5,0.05,3.0,USD,0.001683
2026-06-15T22:58:54,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0007_q,1261,0,1261,358,358,1619,2.7107,0.5,0.05,3.0,USD,0.0017045
2026-06-15T22:58:55,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0006_q,1247,0,1247,338,338,1585,3.0383,0.5,0.05,3.0,USD,0.0016375
2026-06-15T22:58:55,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0010_q,1196,0,1196,346,346,1542,2.5151,0.5,0.05,3.0,USD,0.001636
2026-06-15T22:58:56,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0011_q,1247,0,1247,305,305,1552,2.6527,0.5,0.05,3.0,USD,0.0015385
2026-06-15T22:58:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0015_q,1234,0,1234,277,277,1511,2.3086,0.5,0.05,3.0,USD,0.001448
2026-06-15T22:58:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0013_q,1239,0,1239,309,309,1548,2.8413,0.5,0.05,3.0,USD,0.0015465
2026-06-15T22:58:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0014_q,1263,0,1263,346,346,1609,2.5264,0.5,0.05,3.0,USD,0.0016695
2026-06-15T22:58:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0018_q,1255,0,1255,355,355,1610,2.4443,0.5,0.05,3.0,USD,0.0016925
2026-06-15T22:58:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0012_q,1248,0,1248,346,346,1594,3.1726,0.5,0.05,3.0,USD,0.001662
2026-06-15T22:58:57,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0020_q,1263,0,1263,399,399,1662,2.8503,0.5,0.05,3.0,USD,0.0018285
2026-06-15T22:58:58,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0021_q,1288,0,1288,334,334,1622,2.6491,0.5,0.05,3.0,USD,0.001646
2026-06-15T22:58:59,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0028_q,1301,0,1301,333,333,1634,2.2159,0.5,0.05,3.0,USD,0.0016495
2026-06-15T22:58:59,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0023_q,1260,0,1260,356,356,1616,2.8556,0.5,0.05,3.0,USD,0.001698
2026-06-15T22:58:59,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0025_q,1238,0,1238,341,341,1579,2.4321,0.5,0.05,3.0,USD,0.001642
2026-06-15T22:58:59,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0030_q,1216,0,1216,305,305,1521,2.4124,0.5,0.05,3.0,USD,0.001523
2026-06-15T22:58:59,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0024_q,1228,0,1228,362,362,1590,2.7592,0.5,0.05,3.0,USD,0.0017
2026-06-15T22:59:00,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0029_q,1238,0,1238,393,393,1631,2.7213,0.5,0.05,3.0,USD,0.001798
2026-06-15T22:59:01,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0033_q,1277,0,1277,409,409,1686,2.8519,0.5,0.05,3.0,USD,0.0018655
2026-06-15T22:59:01,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0032_q,1243,0,1243,353,353,1596,3.9377,0.5,0.05,3.0,USD,0.0016805
2026-06-15T22:59:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0039_q,1220,0,1220,326,326,1546,2.2393,0.5,0.05,3.0,USD,0.001588
2026-06-15T22:59:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0037_q,1260,0,1260,326,326,1586,2.4541,0.5,0.05,3.0,USD,0.001608
2026-06-15T22:59:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0034_q,1248,0,1248,379,379,1627,2.882,0.5,0.05,3.0,USD,0.001761
2026-06-15T22:59:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0036_q,1260,0,1260,416,416,1676,2.8794,0.5,0.05,3.0,USD,0.001878
2026-06-15T22:59:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0040_q,1263,0,1263,337,337,1600,2.5848,0.5,0.05,3.0,USD,0.0016425
2026-06-15T22:59:02,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0038_q,1227,0,1227,355,355,1582,2.8891,0.5,0.05,3.0,USD,0.0016785
2026-06-15T22:59:03,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0041_q,1251,0,1251,354,354,1605,2.6971,0.5,0.05,3.0,USD,0.0016875
2026-06-15T22:59:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0043_q,1244,0,1244,365,365,1609,2.4713,0.5,0.05,3.0,USD,0.001717
2026-06-15T22:59:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0044_q,1212,0,1212,362,362,1574,2.4707,0.5,0.05,3.0,USD,0.001692
2026-06-15T22:59:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0045_q,1245,0,1245,308,308,1553,2.4729,0.5,0.05,3.0,USD,0.0015465
2026-06-15T22:59:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0042_q,1251,0,1251,347,347,1598,2.8953,0.5,0.05,3.0,USD,0.0016665
2026-06-15T22:59:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0046_q,1257,0,1257,343,343,1600,2.4739,0.5,0.05,3.0,USD,0.0016575
2026-06-15T22:59:04,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0047_q,1238,0,1238,367,367,1605,2.3599,0.5,0.05,3.0,USD,0.00172
2026-06-15T22:59:06,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0048_q,1233,0,1233,416,416,1649,3.5485,0.5,0.05,3.0,USD,0.0018645
2026-06-15T22:59:06,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0049_q,1227,0,1227,307,307,1534,2.6791,0.5,0.05,3.0,USD,0.0015345
2026-06-15T22:59:06,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0052_q,1233,0,1233,323,323,1556,2.2689,0.5,0.05,3.0,USD,0.0015855
2026-06-15T22:59:07,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0058_q,1223,0,1223,346,346,1569,2.2624,0.5,0.05,3.0,USD,0.0016495
2026-06-15T22:59:07,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0053_q,1240,0,1240,331,331,1571,2.6861,0.5,0.05,3.0,USD,0.001613
2026-06-15T22:59:07,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0070_cand_0065_q,1227,0,1227,349,349,1576,2.6906,0.5,0.05,3.0,USD,0.0016605
2026-06-15T22:59:07,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0002_q,1023,0,1023,324,324,1347,2.5822,0.5,0.05,3.0,USD,0.0014835
2026-06-15T22:59:07,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0001_q,1044,0,1044,326,326,1370,2.6899,0.5,0.05,3.0,USD,0.0015
2026-06-15T22:59:08,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0003_q,1026,0,1026,328,328,1354,2.6051,0.5,0.05,3.0,USD,0.001497
2026-06-15T22:59:08,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0004_q,1061,0,1061,353,353,1414,2.4947,0.5,0.05,3.0,USD,0.0015895
2026-06-15T22:59:09,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0010_q,1017,0,1017,293,293,1310,2.159,0.5,0.05,3.0,USD,0.0013875
2026-06-15T22:59:09,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0005_q,1009,0,1009,358,358,1367,2.7881,0.5,0.05,3.0,USD,0.0015785
2026-06-15T22:59:09,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0006_q,1033,0,1033,361,361,1394,2.698,0.5,0.05,3.0,USD,0.0015995
2026-06-15T22:59:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0014_q,1028,0,1028,318,318,1346,2.468,0.5,0.05,3.0,USD,0.001468
2026-06-15T22:59:10,phase_b.answer_questions:gemini3_flash_preview_minimal,gemini,gemini-3-flash-preview,laysumm_elife_0163_cand_0012_q,1030,0,1030,344,344,1374,2.7829,0.5,0.05,3.0,USD,0.001547
