time,stage,provider,model,item_id,prompt_tokens,cached_prompt_tokens,billable_prompt_tokens,completion_tokens,billable_output_tokens,total_tokens,elapsed_seconds,input_price_per_1m,cached_input_price_per_1m,output_price_per_1m,cost_currency,estimated_cost
2026-06-16T19:17:37,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0178_row_0010_core,238,0,238,116,116,354,1.7946,0.4,0.1,1.6,USD,0.0002808
2026-06-16T19:17:38,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0178_row_0011_core,238,0,238,115,115,353,1.8014,0.4,0.1,1.6,USD,0.0002792
2026-06-16T19:17:39,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0001_core,283,0,283,175,175,458,2.603,0.4,0.1,1.6,USD,0.0003932
2026-06-16T19:17:39,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0178_row_0009_core,329,0,329,157,157,486,3.6515,0.4,0.1,1.6,USD,0.0003828
2026-06-16T19:17:39,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0002_risk_01,271,0,271,122,122,393,2.0999,0.4,0.1,1.6,USD,0.0003036
2026-06-16T19:17:39,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0002_core,432,0,432,179,179,611,2.434,0.4,0.1,1.6,USD,0.0004592
2026-06-16T19:17:39,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0004_core,369,0,369,125,125,494,1.8886,0.4,0.1,1.6,USD,0.0003476
2026-06-16T19:17:40,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0003_core,395,0,395,181,181,576,2.3366,0.4,0.1,1.6,USD,0.0004476
2026-06-16T19:17:40,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0005_core,467,0,467,150,150,617,2.2389,0.4,0.1,1.6,USD,0.0004268
2026-06-16T19:17:40,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0006_core,555,0,555,205,205,760,2.8206,0.4,0.1,1.6,USD,0.00055
2026-06-16T19:17:41,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0007_core,515,0,515,196,196,711,2.5064,0.4,0.1,1.6,USD,0.0005196
2026-06-16T19:17:41,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0001_core,250,0,250,127,127,377,2.142,0.4,0.1,1.6,USD,0.0003032
2026-06-16T19:17:41,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0001_risk_01,250,0,250,127,127,377,2.0748,0.4,0.1,1.6,USD,0.0003032
2026-06-16T19:17:41,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209_row_0008_core,391,0,391,175,175,566,2.257,0.4,0.1,1.6,USD,0.0004364
2026-06-16T19:17:41,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0002_core,274,0,274,125,125,399,2.1039,0.4,0.1,1.6,USD,0.0003096
2026-06-16T19:17:41,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0002_risk_01,244,0,244,124,124,368,1.8705,0.4,0.1,1.6,USD,0.000296
2026-06-16T19:17:42,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0003_core,424,0,424,145,145,569,2.0706,0.4,0.1,1.6,USD,0.0004016
2026-06-16T19:17:42,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0003_risk_01,247,0,247,116,116,363,1.9348,0.4,0.1,1.6,USD,0.0002844
2026-06-16T19:17:43,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0005_risk_01,238,0,238,99,99,337,1.4706,0.4,0.1,1.6,USD,0.0002536
2026-06-16T19:17:43,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0004_risk_01,234,0,234,101,101,335,1.5587,0.4,0.1,1.6,USD,0.0002552
2026-06-16T19:17:43,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0005_core,428,0,428,128,128,556,1.85,0.4,0.1,1.6,USD,0.000376
2026-06-16T19:17:44,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0007_core,348,0,348,138,138,486,1.8147,0.4,0.1,1.6,USD,0.00036
2026-06-16T19:17:44,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0004_core,294,0,294,162,162,456,2.4962,0.4,0.1,1.6,USD,0.0003768
2026-06-16T19:17:44,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0006_core,360,0,360,127,127,487,2.327,0.4,0.1,1.6,USD,0.0003472
2026-06-16T19:17:44,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0006_risk_01,235,0,235,93,93,328,2.4625,0.4,0.1,1.6,USD,0.0002428
2026-06-16T19:17:44,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0007_risk_01,241,0,241,101,101,342,1.7302,0.4,0.1,1.6,USD,0.000258
2026-06-16T19:17:45,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0008_core,382,0,382,143,143,525,1.9091,0.4,0.1,1.6,USD,0.0003816
2026-06-16T19:17:45,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0009_risk_01,256,0,256,110,110,366,1.605,0.4,0.1,1.6,USD,0.0002784
2026-06-16T19:17:45,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0008_risk_01,241,0,241,97,97,338,2.3218,0.4,0.1,1.6,USD,0.0002516
2026-06-16T19:17:45,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0001_risk_01,228,0,228,96,96,324,1.5237,0.4,0.1,1.6,USD,0.0002448
2026-06-16T19:17:45,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228_row_0009_core,393,0,393,155,155,548,2.303,0.4,0.1,1.6,USD,0.0004052
2026-06-16T19:17:46,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0001_core,267,0,267,126,126,393,1.9508,0.4,0.1,1.6,USD,0.0003084
2026-06-16T19:17:46,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0002_risk_01,220,0,220,78,78,298,1.5022,0.4,0.1,1.6,USD,0.0002128
2026-06-16T19:17:46,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0002_core,275,0,275,151,151,426,2.1604,0.4,0.1,1.6,USD,0.0003516
2026-06-16T19:17:47,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0004_risk_01,246,0,246,102,102,348,1.6541,0.4,0.1,1.6,USD,0.0002616
2026-06-16T19:17:47,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0005_risk_01,248,0,248,105,105,353,1.63,0.4,0.1,1.6,USD,0.0002672
2026-06-16T19:17:47,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0003_risk_01,278,0,278,134,134,412,2.1393,0.4,0.1,1.6,USD,0.0003256
2026-06-16T19:17:48,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0004_core,317,0,317,148,148,465,2.3189,0.4,0.1,1.6,USD,0.0003636
2026-06-16T19:17:48,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0006_risk_01,238,0,238,92,92,330,1.5336,0.4,0.1,1.6,USD,0.0002424
2026-06-16T19:17:48,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0006_core,258,0,258,141,141,399,2.0511,0.4,0.1,1.6,USD,0.0003288
2026-06-16T19:17:48,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0003_core,310,0,310,232,232,542,3.0159,0.4,0.1,1.6,USD,0.0004952
2026-06-16T19:17:48,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0005_core,302,0,302,217,217,519,2.9465,0.4,0.1,1.6,USD,0.000468
2026-06-16T19:17:49,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0007_risk_02,229,0,229,96,96,325,1.4751,0.4,0.1,1.6,USD,0.0002452
2026-06-16T19:17:49,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0007_risk_01,254,0,254,120,120,374,1.6937,0.4,0.1,1.6,USD,0.0002936
2026-06-16T19:17:49,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0008_core,394,0,394,130,130,524,1.7984,0.4,0.1,1.6,USD,0.0003656
2026-06-16T19:17:49,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0007_core,296,0,296,200,200,496,2.4432,0.4,0.1,1.6,USD,0.0004384
2026-06-16T19:17:50,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0008_risk_01,290,0,290,113,113,403,1.9381,0.4,0.1,1.6,USD,0.0002968
2026-06-16T19:17:50,v3.questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285_row_0009_core,236,0,236,117,117,353,2.0214,0.4,0.1,1.6,USD,0.0002816
2026-06-16T19:18:03,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0228,3566,0,3566,744,744,4310,10.8617,0.4,0.1,1.6,USD,0.0026168
2026-06-16T19:18:04,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0209,4073,0,4073,818,818,4891,12.4549,0.4,0.1,1.6,USD,0.002938
2026-06-16T19:18:07,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0285,3124,0,3124,855,855,3979,14.6607,0.4,0.1,1.6,USD,0.0026176
2026-06-16T19:18:08,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006,2666,0,2666,1141,1141,3807,16.5206,0.4,0.1,1.6,USD,0.002892
2026-06-16T19:18:11,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051,3176,0,3176,780,780,3956,18.8406,0.4,0.1,1.6,USD,0.0025184
2026-06-16T19:18:13,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026,3766,0,3766,967,967,4733,20.8362,0.4,0.1,1.6,USD,0.0030536
2026-06-16T19:18:13,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028,3109,0,3109,1431,1431,4540,21.092,0.4,0.1,1.6,USD,0.0035332
2026-06-16T19:18:13,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0178,3697,0,3697,1012,1012,4709,21.2623,0.4,0.1,1.6,USD,0.003098
2026-06-16T19:18:18,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035,2870,0,2870,752,752,3622,14.9582,0.4,0.1,1.6,USD,0.0023512
2026-06-16T19:18:38,v3.generate_summary.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057,3020,0,3020,668,668,3688,33.3792,0.4,0.1,1.6,USD,0.0022768
2026-06-16T19:18:44,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0003_core_q,937,0,937,290,290,1227,3.7743,0.4,0.1,1.6,USD,0.0008388
2026-06-16T19:18:44,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0004_risk_01_q,904,0,904,310,310,1214,4.0402,0.4,0.1,1.6,USD,0.0008576
2026-06-16T19:18:44,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0003_risk_01_q,919,0,919,307,307,1226,4.0582,0.4,0.1,1.6,USD,0.0008588
2026-06-16T19:18:44,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0001_risk_01_q,924,0,924,312,312,1236,4.0717,0.4,0.1,1.6,USD,0.0008688
2026-06-16T19:18:44,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0001_core_q,917,0,917,317,317,1234,4.1264,0.4,0.1,1.6,USD,0.000874
2026-06-16T19:18:44,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0002_core_q,975,0,975,355,355,1330,4.4497,0.4,0.1,1.6,USD,0.000958
2026-06-16T19:18:44,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0004_core_q,997,0,997,329,329,1326,4.4864,0.4,0.1,1.6,USD,0.0009252
2026-06-16T19:18:45,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0002_risk_01_q,964,0,964,423,423,1387,5.1426,0.4,0.1,1.6,USD,0.0010624
2026-06-16T19:18:47,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0005_core_q,961,0,961,310,310,1271,3.6011,0.4,0.1,1.6,USD,0.0008804
2026-06-16T19:18:48,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0006_risk_01_q,912,0,912,310,310,1222,3.6744,0.4,0.1,1.6,USD,0.0008608
2026-06-16T19:18:48,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0006_core_q,929,0,929,304,304,1233,3.7576,0.4,0.1,1.6,USD,0.000858
2026-06-16T19:18:48,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0006_row_0005_risk_01_q,911,0,911,311,311,1222,3.8378,0.4,0.1,1.6,USD,0.000862
2026-06-16T19:18:50,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0002_core_q,1051,0,1051,456,456,1507,5.3569,0.4,0.1,1.6,USD,0.00115
2026-06-16T19:18:50,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0002_risk_01_q,916,0,916,389,389,1305,4.715,0.4,0.1,1.6,USD,0.0009888
2026-06-16T19:18:50,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0001_risk_01_q,908,0,908,447,447,1355,5.4982,0.4,0.1,1.6,USD,0.0010784
2026-06-16T19:18:51,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0001_core_q,1032,0,1032,442,442,1474,7.2453,0.4,0.1,1.6,USD,0.00112
2026-06-16T19:18:53,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0003_risk_01_q,937,0,937,354,354,1291,5.6064,0.4,0.1,1.6,USD,0.0009412
2026-06-16T19:18:54,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0005_risk_01_q,894,0,894,300,300,1194,4.1889,0.4,0.1,1.6,USD,0.0008376
2026-06-16T19:18:54,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0003_core_q,978,0,978,484,484,1462,7.0633,0.4,0.1,1.6,USD,0.0011656
2026-06-16T19:18:54,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0004_risk_01_q,948,0,948,445,445,1393,6.6024,0.4,0.1,1.6,USD,0.0010912
2026-06-16T19:18:55,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0004_core_q,1004,0,1004,459,459,1463,6.9209,0.4,0.1,1.6,USD,0.001136
2026-06-16T19:18:55,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0006_core_q,949,0,949,390,390,1339,4.9936,0.4,0.1,1.6,USD,0.0010036
2026-06-16T19:18:56,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0005_core_q,964,0,964,481,481,1445,6.1559,0.4,0.1,1.6,USD,0.0011552
2026-06-16T19:18:56,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0006_risk_01_q,922,0,922,388,388,1310,5.0971,0.4,0.1,1.6,USD,0.0009896
2026-06-16T19:18:58,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0007_risk_01_q,880,0,880,322,322,1202,4.1972,0.4,0.1,1.6,USD,0.0008672
2026-06-16T19:18:58,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0026_row_0007_core_q,955,0,955,398,398,1353,5.2232,0.4,0.1,1.6,USD,0.0010188
2026-06-16T19:18:59,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0001_risk_01_q,1069,0,1069,326,326,1395,4.7292,0.4,0.1,1.6,USD,0.0009492
2026-06-16T19:18:59,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0002_core_q,1118,0,1118,334,334,1452,4.6841,0.4,0.1,1.6,USD,0.0009816
2026-06-16T19:18:59,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0001_core_q,1092,0,1092,352,352,1444,5.0681,0.4,0.1,1.6,USD,0.001
2026-06-16T19:19:00,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0002_risk_01_q,1118,0,1118,387,387,1505,5.2463,0.4,0.1,1.6,USD,0.0010664
2026-06-16T19:19:01,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0003_risk_01_q,1090,0,1090,317,317,1407,4.2823,0.4,0.1,1.6,USD,0.0009432
2026-06-16T19:19:01,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0003_core_q,1181,0,1181,354,354,1535,5.4993,0.4,0.1,1.6,USD,0.0010388
2026-06-16T19:19:03,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0004_core_q,1068,0,1068,345,345,1413,4.5276,0.4,0.1,1.6,USD,0.0009792
2026-06-16T19:19:03,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0005_risk_01_q,1038,0,1038,289,289,1327,3.6905,0.4,0.1,1.6,USD,0.0008776
2026-06-16T19:19:04,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0004_risk_01_q,1069,0,1069,402,402,1471,5.2918,0.4,0.1,1.6,USD,0.0010708
2026-06-16T19:19:04,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0006_core_q,1072,0,1072,429,429,1501,4.7918,0.4,0.1,1.6,USD,0.0011152
2026-06-16T19:19:04,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0005_core_q,1128,0,1128,425,425,1553,5.4527,0.4,0.1,1.6,USD,0.0011312
2026-06-16T19:19:05,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0006_risk_01_q,1048,0,1048,350,350,1398,4.631,0.4,0.1,1.6,USD,0.0009792
2026-06-16T19:19:06,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0007_risk_01_q,1055,0,1055,439,439,1494,5.0974,0.4,0.1,1.6,USD,0.0011244
2026-06-16T19:19:07,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0008_core_q,1129,0,1129,402,402,1531,4.3809,0.4,0.1,1.6,USD,0.0010948
2026-06-16T19:19:07,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0008_risk_01_q,1034,0,1034,352,352,1386,4.0424,0.4,0.1,1.6,USD,0.0009768
2026-06-16T19:19:08,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0001_core_q,818,0,818,342,342,1160,4.0322,0.4,0.1,1.6,USD,0.0008744
2026-06-16T19:19:08,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0002_risk_02_q,761,0,761,273,273,1034,3.224,0.4,0.1,1.6,USD,0.0007412
2026-06-16T19:19:08,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0002_risk_01_q,804,0,804,325,325,1129,3.7791,0.4,0.1,1.6,USD,0.0008416
2026-06-16T19:19:08,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0002_core_q,923,0,923,398,398,1321,4.4055,0.4,0.1,1.6,USD,0.001006
2026-06-16T19:19:10,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0028_row_0007_core_q,1085,0,1085,348,348,1433,9.1835,0.4,0.1,1.6,USD,0.0009908
2026-06-16T19:19:12,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0003_risk_02_q,790,0,790,324,324,1114,4.6317,0.4,0.1,1.6,USD,0.0008344
2026-06-16T19:19:12,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0004_risk_01_q,797,0,797,359,359,1156,3.9304,0.4,0.1,1.6,USD,0.0008932
2026-06-16T19:19:12,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0003_risk_01_q,796,0,796,355,355,1151,4.9064,0.4,0.1,1.6,USD,0.0008864
2026-06-16T19:19:12,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0005_core_q,825,0,825,344,344,1169,3.6855,0.4,0.1,1.6,USD,0.0008804
2026-06-16T19:19:13,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0004_core_q,868,0,868,355,355,1223,4.8458,0.4,0.1,1.6,USD,0.0009152
2026-06-16T19:19:13,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0006_core_q,876,0,876,390,390,1266,4.0531,0.4,0.1,1.6,USD,0.0009744
2026-06-16T19:19:13,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0003_core_q,878,0,878,413,413,1291,6.3003,0.4,0.1,1.6,USD,0.001012
2026-06-16T19:19:13,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0006_risk_01_q,783,0,783,330,330,1113,3.6701,0.4,0.1,1.6,USD,0.0008412
2026-06-16T19:19:15,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0006_risk_02_q,769,0,769,315,315,1084,3.3521,0.4,0.1,1.6,USD,0.0008116
2026-06-16T19:19:15,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0035_row_0007_core_q,820,0,820,327,327,1147,3.3768,0.4,0.1,1.6,USD,0.0008512
2026-06-16T19:19:15,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0001_core_q,789,0,789,336,336,1125,3.58,0.4,0.1,1.6,USD,0.0008532
2026-06-16T19:19:16,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0002_core_q,836,0,836,353,353,1189,3.8758,0.4,0.1,1.6,USD,0.0008992
2026-06-16T19:19:16,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0003_core_q,820,0,820,366,366,1186,3.7685,0.4,0.1,1.6,USD,0.0009136
2026-06-16T19:19:17,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0004_core_q,828,0,828,432,432,1260,4.7465,0.4,0.1,1.6,USD,0.0010224
2026-06-16T19:19:17,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0004_risk_01_q,748,0,748,418,418,1166,4.7144,0.4,0.1,1.6,USD,0.000968
2026-06-16T19:19:18,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0005_core_q,836,0,836,397,397,1233,4.3995,0.4,0.1,1.6,USD,0.0009696
2026-06-16T19:19:20,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0005_risk_01_q,769,0,769,405,405,1174,4.6469,0.4,0.1,1.6,USD,0.0009556
2026-06-16T19:19:20,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0006_core_q,871,0,871,397,397,1268,4.4779,0.4,0.1,1.6,USD,0.0009836
2026-06-16T19:19:20,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0007_core_q,838,0,838,351,351,1189,3.8463,0.4,0.1,1.6,USD,0.0008968
2026-06-16T19:19:21,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_elife_0057_row_0005_risk_02_q,750,0,750,344,344,1094,5.5399,0.4,0.1,1.6,USD,0.0008504
2026-06-16T19:19:21,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051_row_0001_risk_01_q,801,0,801,310,310,1111,3.6726,0.4,0.1,1.6,USD,0.0008164
2026-06-16T19:19:22,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051_row_0002_core_q,859,0,859,330,330,1189,3.8499,0.4,0.1,1.6,USD,0.0008716
2026-06-16T19:19:22,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051_row_0001_core_q,971,0,971,415,415,1386,4.7148,0.4,0.1,1.6,USD,0.0010524
2026-06-16T19:19:23,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051_row_0003_risk_01_q,800,0,800,337,337,1137,3.4102,0.4,0.1,1.6,USD,0.0008592
2026-06-16T19:19:25,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051_row_0004_core_q,814,0,814,300,300,1114,4.5169,0.4,0.1,1.6,USD,0.0008056
2026-06-16T19:19:25,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051_row_0003_core_q,885,0,885,387,387,1272,5.1466,0.4,0.1,1.6,USD,0.0009732
2026-06-16T19:19:25,v3.answer_questions.balanced:gpt41_mini,openai,gpt-4.1-mini,laysumm_plos_0051_row_0004_risk_01_q,829,0,829,306,306,1135,4.4886,0.4,0.1,1.6,USD,0.0008212
